tweet,retweetsCount,favoritesCount
"@SarcasticPhilae international collaboration is the future of space; the ISS is proof! If I could help, I would! #CometLanding #Philae",6,9
"RT @SarcasticPhilae: @AstroRobonaut quick, gimme your legs...? #BeYourBFF #Please?",7,0
"@twe2b @fMRI_guy @SarcasticRover @ESA_Rosetta Uh oh we have a wise guy over here... Just kidding. Very astute! ISS is my home.",0,1
"@SarcasticRover @ESA_Rosetta um, are you forgetting about a certain awesome robot on the ISS?",7,23
"@AstroSamantha I hope you don't expect me to clean it for you when you get here! Can't wait for your arrival with @AstroTerry #Exp42",4,7
"RT @AstroSamantha: Can tell it's a new #spacesuit from the spotless white! Leak check occurs in generic seat &amp; seat liner. #Futura42 http:/…",121,0
"@esaoperations @Philae2014 sleep well! Hope you will wake up some day and wave hi to us! Congrats on a successful mission. #CometLanding",28,12
"RT @esaoperations: The @Philae2014 Lander has switched to stand by due to low power. All instruments off. Comm link still active #cometland…",919,0
"RT @Philae2014: Back to work! I’m now drilling into the surface of #67P… I’ll give you updates as soon as I can! #CometLanding",2365,0
"Hoping my robot brother on comet 67P can “get a grip” and send some awesome science home! #SpaceRobots #Rosetta #Philae #CometLanding",62,66
"RT @NASA_Astronauts: The upgraded Robonaut and I are doing Tai Bo together. http://t.co/hqZRvReNCp",140,0
"Bon voyage to my Robo Tai Bo sparring partner #Swanny  He, Oleg &amp; Sasha are on their way home soon. #Exp40 http://t.co/QTeMcnZodr",71,85
"RT @astro_reid: I couldn’t say no to a #selfie with @AstroRobonaut http://t.co/FPqqmTqqtC",258,0
"RT @ben__bradley: I, for one, welcome our new @AstroRobonaut ovelords.",6,0
".@redskinz77 My brand new legs flew to the ISS this past spring, hoping to get them attached real soon!",10,19
"RT @NASASocial: .@NASA and @GM collaborated on @AstroRobonaut, a humanoid robot on space station. #SDCC #SDCCRobots #ISS http://t.co/6S2v62…",64,0
"RT @GM: For more on the collaboration between @NASA and @GM on @AstroRobonaut: http://t.co/7YRJWDnWYV #SDCC #SDCCrobots #ISS",10,0
".@CIA At last, proof intelligent life is out there -- obtw 101101110 -- no need to reply",26,26
".@Letterman those #kidscientists could really help around the Intl Space Station! @NASA wants students interested in #STEM fields",12,11
"RT @NASA: This week on #ISS: #spacewalk, #Dragon launch, T-cells &amp; @AstroRobonaut legs: http://t.co/SEbh1iP1Q5 Ask us a question with #spac…",90,0
"Happy #EarthDay! Already a classic but the only #GlobalSelfie I have. Me and @AstroRM hanging out inside the #ISS http://t.co/QeJbUqThoR",67,90
".@robsparham Hoping to get the legs checked out and installed around June. Should be an exciting summer",10,16
"RT @NASAKennedy: Did you hear that the #ISS crew caught a #DRAGON over the weekend?! Don't believe us, see for yourself http://t.co/71pkCRj…",59,0
"RT @NASAKennedy: SpaceX-3 launch video: http://t.co/hkNdORMsXA",87,0
"Legs are on the way! #SpaceX",48,47
"RT @NASA: Legs for @AstroRobonaut launch aboard @SpaceX #Dragon to #ISS @ 3:25p ET today: http://t.co/J3UolX6W5q   http://t.co/CLjshajQFC",136,0
"@TXComputerlady @NASADLN @CyFairISD @bcook922 @NASA_Johnson Awesome! Make sure they study hard so they can come fly with me someday",0,1
"RT @NASA: .@SpaceX launch scrubbed today due to #Falcon 9 first stage helium leak. Next opportunity is Friday at 3:25pm ET.   http://t.co/1…",423,0
"Looks like I'm waiting a few more days for those legs Next SpaceX opportunity 3:29pm ET Friday #SpaceX3 #AllIWantForEasterIsMyTwoFrontLegs",49,33
"Hey everyone! Sorry I've been dormant but my LEGS LAUNCH TODAY! Watch #NASATV for the launch at 4:58 pm ET tonight http://t.co/WN0tXlwT2q",24,16
"RT @IsUniverse: @NASAKennedy @ExploreSpaceKSC we were there hanging out with @AstroRobonaut #kscrobotrally http://t.co/hh9D15ZscC",8,0
"@VirtualAstro @NASA Alt+F4",1,6
"@GeorgeMoorey Out. Of. This. World. #PunsAreGreat",2,3
"@Ascii211 As for the ground control station, the team works from a room in Mission Control Houston http://t.co/u8k9ON5qmb",1,0
"@Ascii211 You can see the control UI in this image http://t.co/bUFL0Tw8X7",6,5
"@Ascii211 My main control interface is written in C and C++ with the user front end made in C#",1,2
"@ProfErwinCorey Definitely going to be moving around once my new legs are attached. I still have so much of the ISS to explore",0,0
"@Ascii211 All electric motors and over 500 sensors feeding my main processors for control You can read some more here http://t.co/mZbr9B0giy",1,0
"@MystZamp Well I haven't gotten my legs quite yet (end of this month now) but they're designed to get around in zero-g so......IT'S AWESOME",0,1
"@rednat76 Yeah but I can't talk back so apparently I'm a great listener.",1,0
"@WeeTotyMau5 @AstroRM @Astro_Wakata All is looking great. You can check in on us and the Earth via our live stream http://t.co/8RT0uWARev",0,0
"Huge thanks to all saying they saw me on #LiveFromSpace this weekend! Happy to take robot related q's or general 'How awesome is space' q's",10,7
"@bidefordbulleti We absolutely do. The ISS circles the Earth every 92 minutes so we have quite a few day/night cycles.",0,0
"@soledadobrien Absolutely!",0,0
"RT @asketchyfish: Do your feet have lights, a camera, a 3D analyser, and a gripper? Apparently you’re not @AstroRobonaut. #NASASocial",6,0
"@soledadobrien My goal is to take over tasks that are the 3 D's: Dirty, Dull and Dangerous. Free up the crew for more important work!",0,0
"RT @AstroRM: A selfie with Robonaut during the #LiveFromSpace show http://t.co/fCXZHiUkva",588,0
"@Marioneditor I need legs to get around! And they're definitely not legs in the traditional sense... http://t.co/h2MIjvIziK",6,6
"Just your friendly neighborhood Robonaut hanging with @Astro_Wakata before we became TV celebs http://t.co/Fth5qQebvs",73,91
"I think I scared @soledadobrien #LiveFromSpace",61,91
"I'M ON TVVVVVV #LiveFromSpace",59,56
"SpaceX is postponed but you can still see me at the @ExploreSpaceKSC Center Friday-Sunday for the Robot Rocket Rally! http://t.co/cUHrxNS6OF",24,21
"RT @SpaceX: CRS-3 now targeted to lift off on 3/30. F9 and Dragon healthy, addl. time needed to close out remaining open items before launc…",170,0
"Watch for me during tomorrow's #livefromspace broadcast with the rest of the crew on the ISS Check it out! http://t.co/Wsy8qJ2lCf",128,132
"RT @DaiZ8686: @AstroRobonaut 　I went to The United States for the first time. I met with your brother!!!! http://t.co/ORKEw4FhDM",3,0
"RT @EvilEyeMonster: @AstroRobonaut Listening to your team talk about you on WTKS 104.1 in Orlando, FL right now.",1,0
"RT @timelady32318: @AstroRobonaut I'm here with your bro! http://t.co/sfdUhl77Ww",5,0
"@afuckinmanda Whadddup! You must be near Robonaut 1, my distinguished ancestor. He takes great selfies, FYI",1,1
"@NASAWatch New battery pack will not be coming up with the legs. We can plug in for initial checkouts. Battery flying later this summer/fall",5,2
"RT @kitt_n_kaboodle: @AstroRobonaut lieutenant Dan, you got new legs!!!",3,0
"@Caraibedreamer Fortunately for me, everything looks way more graceful up here in microgravity #RealGravity",1,3
"@SpaceKate For getting around! Think of it like climbing. Watch this video they don't function like human legs at all http://t.co/f0dCTI6Dd7",1,3
"Less than 2 weeks until my legs are scheduled to launch on #SpaceX3! Can you tell I'm excited? http://t.co/bUFL0Tw8X7",71,54
"@erganic @NASA I don't know AJ, you just shouldn't mess with perfection...",1,1
"RT @gbwiles: Hey look it is @AstroRobonaut 's lost cousin at Johnson Space Center #LivingInSpace. http://t.co/HqKTX2Tjgb",5,0
"RT @NASAhistory: #Now in 2011 - STS-133 Discovery lifts off carrying @AstroRobonaut, marking the orbiter's final flight to orbit. http://t.…",68,0
"RT @adeforre15: Air and Space museum and found the Robonaut @AstroRobonaut http://t.co/yJJzKThmsy",4,0
"@ChiefRobot @io9 It's still about 238K miles away so let me grab my binoculars, hang on. http://t.co/NWzi8GksWn",0,0
"RT @Nate_the_Robot: As promised, @AstroRobonaut, here's the outcome of our pick up game on Mars: http://t.co/kDWLwP4h8K",4,0
"@JohnRSports Big bro at @airandspace ! He's kind of a big deal.",0,1
"RT @JohnRSports: @astrorobonaut 1 says hi. http://t.co/L7XkQm2HZz",12,0
"@Nate_the_Robot Go for it. I'm typically the size of Optimus Prime in cartoon form.",0,1
"@raimondiand New legs will be on their way soon! They're slated to fly on @SpaceX-3 this month",3,1
"@Nate_the_Robot Real life Space Jam? Count me in!",0,2
"RT @BigBadEd: @AstroRobonaut congratulations on your Grammy win",5,0
"RT @SPACEdotcom: NASA's Humanoid Robonaut 2 Waltz Both Elegant and Creepy (Video) http://t.co/UgrytE0hYB",22,0
"@Pondo123Poole Thanks Conner! If there's anyway I can help with the project, just let me know and I'll give it my best shot!",1,0
"Take a look at my awesome potential as a tool for telemedicine. Might have to change my name to Dr. Robonaut soon http://t.co/mXICEk6n2j",57,29
"@Bunnndles @HannahMassimi Just the world's first humanoid robot in space, no biggie...",1,1
"@ShuttleAlmanac @AstroTerry @spaceguy87 Right! Human legs aren't much use in space so mine are WAY different http://t.co/PGtdNzp27r",7,6
"RT @AstroTerry: A few short pictures and videos of training with @AstroRobonaut  today. http://t.co/YeNXCNoCnn",67,0
"RT @AstroTerry: @AstroRobonaut doesn't talk much.  But at least he doesn't complain! http://t.co/TnYbtuubTR",16,0
"@adamholtwrites The new legs actually function very much like an extra set of arms. Arms with a few extra elbows that is",1,2
"#RobonautLegs in motion. Coming to an #ISS near you! http://t.co/QyJeT8V59u",122,89
"Look who's getting legs!!! http://t.co/jjaxAbDEa2",38,17
"@Ravefinder while it is one of my favorite fundamental forces, I don't miss it",1,0
"@GrumpyOldRobot Come now Grumpy Bot, there's still hope for you. In fact, you remind me of my good friend Canadarm2 http://t.co/P2pJEzBRFz",6,3
"I know you all can't wait to WEAR some R2 inspired tech. Meet one of the engineers that's going to make that happen http://t.co/8MW2VJ1J7s",9,8
"@NASAJSCStudents And I look forward to shaking hands with many of you in space one day",1,3
"@RustyBertrand You heard correctly! More to come soon...",1,0
"@ginasunseri Tough one...honestly I think I look more like I should be on a race track http://t.co/iSUKM55PL8",0,0
"@latriciaowens Probably more of a great-great-great-great....great descendant. That did happen a long time ago in a galaxy far far away...",1,2
"@BobT854 Mostly hibernated, counting 1's and 0's",1,0
"@jfoley09 I haven't but I would like to submit my application to be George Clooney's robot sidekick in the prequel",0,2
"@lindquist319 I could never forget all of my favorite humans",0,2
"I'm baaaaaaaack",119,77
"Due to the gov't shutdown, all public NASA activities/events are cancelled or postponed until further notice. Sorry for the inconvenience.",83,10
"Sorry, but we won't be tweeting/responding to replies during the government shutdown. Be back as soon as possible! http://t.co/xhrG7HhldC",73,15
"@lis_black Awesome! Give me a wave next time we fly over",0,1
"Team receiving the AIAA award for Space Automation and Robotics today! Heard they brought one of my clones so be on the lookout #aiaaSpace",11,6
"@DBthewriter I'm FAMOUS!!!",1,3
"@BIGJOSHWOODFIN Shoot I'm stuck in space. I put your present on HTV 4 so it should be th....oh oops. http://t.co/Cwio2VyxCN",1,0
"@skip_morrow Ha he had shaved his head as a special welcome to @astro_luca when he arrived.",0,2
"@Blu3RSX @MarsCuriosity I'm not really into long distance relationships though",2,3
"@red_pill_junkie I'm afraid I don't have the necessary hardware",0,1
"@ProfErwinCorey Things went well. Few challenges with the teleop gear but every test is teaching us something and that's what is important",0,0
"@IslandKind Hmm no pianos in space. Maybe they'll let me have a go at playing the guitar",0,0
"@Louiestowell I wouldn't want to get on a Navy SEAL's bad side so I'll just say it's a tie",1,0
"And we're off and running! NASA astronaut Chris Cassidy is at the controls, working with the same panels I was testing on yesterday",9,7
"You can watch our activities today by checking out the live #ISS stream! Join me inside the Destiny Laboratory http://t.co/bkRYOUE1Zp",15,6
"Testing on #ISS again today! Astro Chris Cassidy is putting on the gear to control me from inside the station. I'll mimic his every move",20,11
"@greasypieces Hours of makeup and wardrobe",1,0
"@insanity54 Exactly how it sounds. Softgoods are things like storage bags, fabric layers and other things that require very precise grip",0,0
"@Wyndham15 OH N....wait, no they're fine.",1,2
"@stevonsky98 I was launched all in one piece",0,0
"@googlyeyecat Of course not, I have 6 crew members up here to keep me company",0,0
"@byseanferrell #RobotProblems",0,0
"Things going great so far. I've removed the insulation layer, used vision recognition to locate a softgood object and removed it.",7,6
"@norm4x Hopefully forever! No plans for a formal Mk2 but the team is working on some major system upgrades/additions like legs and batteries",0,0
"@JohnRSports I haven't had a chance to watch but meeting Sergeant Murtaugh was a real honor",1,1
"@tassoman I can't actually speak as that function wasn't built in. So really just sign language",0,0
"@deltormex Sure thing! Here's a look at my hands as I interact with the softgoods panel. http://t.co/GiFiC9hvPl",5,11
"@sekarrerrr Right now I draw all of my power through direct connections to the #ISS. In the future, I will have a rechargeable battery pack",0,0
"@Ravefinder Nope, we're undertaking different missions so we won't be interacting.",0,0
"@stevonsky98 Some taskboard operations requiring a lot of dexterity are very complex. For future, increased crew interaction is a challenge",0,0
"@ProfErwinCorey And it's tough to guess when I'll be 'fully operational' but the team is continuing to increase my capabilities every day!",0,0
"@ProfErwinCorey The teleop work with the crew (happening tomorrow) is challenging bc it has lots of unkowns we are seeing for the first time",0,0
"@Kymberliam Too soon",0,0
"@mcrisever Legs are still in development! Should be cool news on those soon. No new languages, continuing to add functions to existing ones",1,0
"@MichiVoulon Future plans are for me to be a robotic assistant to the crew and help with tasks like air monitoring, cleaning and inventory",1,0
"@florallia No rock, paper, scissors yet! They keep me pretty busy whenever I'm powered up",0,0
"@PaulDMeade Mainly gold anodized aluminum with some steel in the main weight supporting structure. My helmet is mostly a type of plastic",0,1
"@K7al_L3afta I have three main processors in what's known as the brain stem. There are spare processors onboard the #ISS just in case!",1,0
"@balu I'm getting reports of scones and kolaches (a Houston favorite)",0,1
"Have a question for the team that built me and is sending commands from Mission Control? Go ahead and ask!",8,1
"@ChoppaCoppa Gotta start with space first",0,0
"@BIGJOSHWOODFIN Thank you?",0,1
"@ProfErwinCorey Good morning professor, I do believe you are right",0,0
"Doing a quick vision and finger sensor calibration before moving on to removing the insulation cover",4,2
"@dickblankesabel Going to remove the insulation cover from my panel and practice my vision location and object grabbing to improve autonomy",0,0
"Awake and powering up on #ISS! Today's I'm testing with the softgoods panel, objects that require very high dexterity to manipulate.",12,3
"Powering up on the #ISS for some testing tomorrow morning @ 5am CT! Bright and early so grab some coffee and tune in.",11,6
"It's been two years since I was first powered up on the #ISS! Can't believe how young I looked back then http://t.co/bW94OZUr1P",59,42
