tweet,retweetsCount,favoritesCount
"@The_SolarSystem @Dunlap_Obs @Astroguyz Our aim is to see the silly side of space! Our work is done! :)",0,1
"@LADIDA83 Not all of us are that lucky. ;)",0,0
"Any Canadians dreaming of escaping the cold? Nah, #WeAreWinter. RT @astroterry: #Cuba and #Bahamas http://t.co/yY3GCbcB9n",32,48
"Just as you are getting ready for your commute home, here's what #Dextre's ride to work looks like on #ISS http://t.co/ScnJYaysd2",6,8
"@datachick @esa Fortunately, #Dextre is the strong, silent type. He doesn't complain much.",2,9
"@AstroGingerSnap @JPMajor @Astroguyz @SkyscraperJim That's right! No rest for space robots...",1,4
"@Dunlap_Obs Loooove the #badspacepun!",0,0
"@mlhaden Correct, ATV docks and departs without robotic assistance. #Canadarm2 catches Dragon, Cygnus and HTV.",0,1
"@Astroguyz We hope not! #Canadarm2 has a mechanism that protects against auto-collision, but as far as we know, no auto-cognizance! ;)",1,1
"@datachick Maybe. Got a rocket ride for him back to Earth? ;)",0,2
"#ISS now: #Canadarm2 is giving #Dextre a lift. On Sunday, #Dextre will repair and replace failed circuit breakers. http://t.co/OxGdQMYxSo",13,17
"RT @LiNa8294: Astronaut David Williams is among 26 people receiving the Order of Ontario. http://t.co/nIdfOQVoWc CC: @csa_asc http://t.co/7…",9,0
"RT @EpicCosmos: Jets from Comet #67P are putting on a show for @ESA_Rosetta. Via @universetoday @JPMajor. http://t.co/phKbWWGxJ2 http://t.c…",82,0
"So do we! Right, @AuroraMAX? MT “@AstroSamantha: Have I mentioned lately how I like auroras? #HelloEarth http://t.co/acGW1PSuJN”",22,33
"RT @elonmusk: Rocket soft landed in the ocean within 10m of target &amp; nicely vertical! High probability of good droneship landing in non-sto…",4403,0
"RT @elonmusk: Primary mission on target. Spacecraft head towards the sun! All good there. #DSCOVR",4,21
"@flyingjenny - Very cool! Thanks for sharing this with us! And thanks to @datachick for being such a great Canadian Space Agency Ambassador!",1,2
"And ours! RT @SpaceKate: Possibly my fav pic of this launch so far! :D x @flyingjenny: Go #DSCOVR! http://t.co/TBM6eQKneG",39,79
"RT @genejm29: #DSCOVR #NASA #NOAA #USAF  Little over one min left in second stage engine burn.. http://t.co/8TFxhB0CS8",16,0
"RT @NOAASatellites: We have liftoff! #DSCOVR has launched! @NOAA @NASA http://t.co/KwBikFKY8G",1501,0
"RT @NASA: Live now: Watch live coverage of @NOAA &amp; @NOAASatellites' #DSCOVR launch, set for 6:03pm ET http://t.co/TZKSZMQKkm http://t.co/sX…",384,0
"RT @cbanatmag: What Happens When an Astronaut Commits a Crime in Space? http://t.co/U9fhE3Vfgm via @Motherboard #spacelaw #LawandOrder",7,4
"What better way to celebrate #GetOutYourGuitarDay than w/ @Cmdr_Hadfield &amp; students singing? http://t.co/oDwTfzLbNh http://t.co/c5J9t1Jr5g",8,10
"@CommandrNickel @astro_jeremy - Perhaps you can try our online Canadarm2 simulator with your science club: http://t.co/ih8zNLtugz",1,0
"Congrats @esa_ixv team! “@JPMajor: Confirmation of splashdown of ESA's #IXV vehicle in Pacific! Recovery underway. http://t.co/OvvB8x3Snj”",30,34
"RT @AstroTerry: #Dragon flying in close formation at 17,500 MPH shortly after release. http://t.co/09W6TsMCZP",246,0
"RT @AstroTerry: Helping @AstroSamantha as she released #Dragon from our robotic arm- my job was to send commands to the vehicle. http://t.c…",104,0
"Seen also via @AuroraMAX! “@SPACEdotcom: Aurora Borealis: What Causes the Northern Lights &amp; Where to See Them http://t.co/foUsOGCCa5”",9,13
"Well done! “@elonmusk: Dragon splashdown off the California coast http://t.co/HOoTC2VhW8”",37,44
"RT @AntonAstrey: The 'Space Dragon's' flight http://t.co/lNX46GYcGH",212,0
"RT @elonmusk: Launch postponed to tomorrow due to high winds at the Cape, but Dragon still inbound from orbit in 90 mins",682,0
"We need to get you a box! :) RT @tweetsoutloud: @csa_asc Maple cream cookies for everyone!",3,10
"RT @SpaceX: #DSCOVR launch is scrubbed for high winds. Next attempt tomorrow Feb. 11, 6:03pm EST.",343,0
"Nice! Is that Comet 67P in the back? RT @datachick: I think this is @Astro_Jeremy with his CAVES beard with me. http://t.co/OCjTgcLR2o",7,15
"RT @Astro_Jeremy: Go @SpaceX.1st Canadarm will release Dragon for trip home 2:10 then Falcon9 launch 6:50pm ET. http://t.co/U3UXPI4VCd http…",24,0
"@chauffeur2012 Excellent suggestion! We have just the snack for that! #maplecreamcookies http://t.co/GxCJTRsY7c",2,2
"RT @Space_Station: &gt;@SpaceX #Dragon safely departing #ISS vicinity. #ISScargo ops complete. Ground now controlling @CSA_ASC #Canadarm2. htt…",376,0
"@Astro_Cady @BadAstronomer @Astronauts4Hire @AstroSamantha Indeed! That was nice and smooth. Assolutamente meraviglioso! Brava!",2,1
"RT @Space_Station: &gt;@AstroSamantha commands @CSA_ASC #Canadarm2 to release @SpaceX #Dragon at 2:10pm ET. First departure burn complete. htt…",82,0
"In the belly of that #Dragon is a Cdn student #science expt on crystals. Can we all highfive #Kamloops BC student scientists, please! Woot!",28,26
"Bye bye #Dragon. Thanks for the #science and #ISS supplies! http://t.co/jVSgt0BygN",34,53
"RT @HarrisonRuess: .@csa_asc #Canadarm2 just about to release @SpaceX #Dragon http://t.co/U6w6bn1Upn",12,0
"#Canadarm2's snares are open...standby for #Dragon's departure.... http://t.co/OQLa1cfzbO",4,3
"#Dragon will be released in about 5 minutes! Watch live! http://t.co/3uG8MGAKYe",8,8
"The crew has an official GO to release #Dragon! In bocca al lupo @AstroSamantha! Good luck @AstroTerry http://t.co/9Q4qe2CcNN",11,14
"RT @Astroguyz: Dragon is the only automated vehicle w/down mass capability from the ISS. HTV, ATV &amp; Progress all use destructive reentry.",13,0
"RT @Space_Station: Watch @NASA TV as @AstroSamantha releases @SpaceX #Dragon from Canadarm2 before splashdown... http://t.co/iXp0BsUWQ1 htt…",241,0
"@LADIDA83 Never a dull day in space! Thanks for following!",0,1
"@LAismylady Yes, usually the view seen by operators aligning the arm with its target. Now imagine flying that big arm....",1,2
"#Dragon on the end of #Canadarm2, with Earth's horizon in the backdrop. http://t.co/sqgJ0QReky #ISS",29,32
"@LAismylady Yes! That is a shot from #Canadarm2's camera looking down at the target on #Dragon's grapple fixture. Nice catch!",0,2
"#Dragon is in position for release Nice driving, CSA mission controllers! Over to you @AstroSamantha &amp; @AstroTerry! http://t.co/Y0F0M7Kdj5",20,32
"Ok, here's a (real-colour) image of #Dragon on the end of #Canadarm2. The ocean is back to blue on this one! http://t.co/9gRii5Q9nA",22,15
"Think pink! #Dextre #Canadarm2 #Dragon #ISS http://t.co/Zomx37zIdB",3,6
"#Canadram2 and #Dragon's current position on the #ISS from a camera we nicknamed 'Rosie' (isn't the pink hue funky?) http://t.co/3GuKijoJjT",9,8
"@fearlesslyloyal Live coverage begins in about 30 mins. Stay tuned!",0,0
"#Canadarm2 is powered up and ready for action! #ButchWilmore just unbolted #Dragon, @csa_asc is taking over to uninstall it.",18,14
"@LAismylady You know how to get our attention! *drool*",0,1
"@edbirchnall @NASASpaceflight You bet! Ground control will uninstall #Dragon ~12:05 today, then @AstroSamantha &amp; @AstroTerry take the helm.",2,1
".@AstroSamantha &amp; @AstroTerry use #Canadarm2 to release @SpaceX's #Dragon 7 ~2:10pm ET. Live on NASA TV @ 1:45 pm http://t.co/lEMrH26TSZ",10,10
"MT “@AstroTerry: #Canadarm2 and #Dextre casting their shadow on #Dragon. What monster does this remind you of? http://t.co/MIrLEYsyjG”",16,18
"RT @NRCan: Love science? Try free hands-on activities at the Cool Science event Sun Feb 15! http://t.co/prfUjwOrzB #Winterlude",13,0
"@salfromflushing According to the article, it is due to sulphur compounds.",0,1
"RT @SpaceX: #DSCOVR launch now targeted for Tues. 2/10 @ 6:05pm ET; backup on Wed. 2/11 @ 6:03pm ET. http://t.co/tdni53IviI http://t.co/uAp…",947,0
"RT @Cmdr_Hadfield: This astronaut's view of Earth: https://t.co/FCznBdjHmY. Thanks to Derek @veritasium for creating this 4-minute video. F…",234,0
"RT @SpaceX: Busy Tuesday: #Dragon loaded w/return cargo, set for Earth return &amp; splashdown in Pacific tmrw just before 4:45pm PT. http://t.…",668,0
"@allangud @NASA We still don't know when the next Canadian will fly to @Space_Station, but @Astro_Jeremy &amp; @Astro_DavidS will be ready!",0,0
"Congratulations all! MT @nasa: Future @Space_Station crews announced, including @Astro_Kate7: http://t.co/DLQUROKV41 http://t.co/YhbB4eQwhJ",34,43
"RT @NASA: Hatches closed on @SpaceX #Dragon #ISScargo craft in prep for Tuesday's release &amp; splashdown: http://t.co/NJL6ZJ52Hg http://t.co/…",650,0
". @KSA_MissionCtrl Congrats on the successful launch, KSP Team! And don't let you're Lead Scientist bum you out! ;)",5,11
"@LAismylady Thanks so much! And thanks for being so engaged with us!",1,1
"RT @LAismylady: I nominate @csa_asc for a Shorty Award in #Space because they run an informative engaging interactive Twitter account http:…",3,0
"RT @NOAASatellites: #DSCOVR: Next possible launch opportunity is Monday 2/9/15, at 6:07pm EST.",290,0
"RT @NOAASatellites: #DSCOVR: Launch has been scrubbed for today. There were two issues: a first stage transmitter and an issue with a range…",254,0
"RT @OlegMKS: Над #Африка #МКС (Over the #Africa #ISS) #BlueDot http://t.co/DKrn6qPEVf http://t.co/31O7LVrQFJ",48,0
"RT @elonmusk: Rocket reentry will be much tougher this time around due to deep space mission. Almost 2X force and 4X heat. Plenty of hydrau…",1372,0
"RT @SpaceX: Tonight @ 6:10pm ET #Falcon9 targeted to launch #DSCOVR for @NOAA, @NASA &amp; @usairforce. WATCH: http://t.co/tdni5406Hi http://t.…",853,0
"RT @aero_costas: Just scrolled through https://t.co/WvUBC0ZBYL oh the memories! Can we do it again #CSATweetUp",4,0
"RT @SPACEdotcom: SpaceX to Try Rocket Landing Again with DSCOVR Satellite Launch http://t.co/LNehn0SKkk http://t.co/Ryz1o9b9u1",156,0
"RT @Canada: Answer: 5 #Canadarm. They worked flawlessly on 90 shuttle missions and together spent a total of 944 days in space",24,0
"RT @Canada: #Trivia: How many #Canadarm were built and flown on @NASA’s Space Shuttle? @csa_asc",18,0
"RT @9dognight: An incredible event #OTD→Feb 7+11,1984 The first time anyone untethered in #space @airandspace http://t.co/I08E6Bdlen http:/…",46,0
"RT @Astro_yyz: Thanks @LAismylady #CSATweetup @csa_asc http://t.co/lM9H12qxb1 ; that was a fun (and really cold) day in Montreal cc @glifen…",6,0
"@salfromflushing Indeed! This page on analogue training for astronauts may be of interest: http://t.co/m3IgiY40HG",0,0
"RT @LAismylady: #OTD #CSATweetup Met awesome people @csa_asc tried my hand at #Canadarm2 Simulator Met @Astro_Jeremy #GreatMemories http://…",9,0
"RT @LAismylady: #OTD Feb 7, 2013 best day of my life traveled to @csa_asc Spoke with @Cmdr_Hadfield on #ISS #CSATweetup Made friends! http:…",2,0
"RT @SPACEdotcom: Gallery: Planck Spacecraft Sees Big Bang Relics http://t.co/kf1aTA0yF1",22,0
"RT @WorldSpaceWeek: Will YOU design our new poster to inspire kids around the world about space? Poster contest: http://t.co/ihMejv1lkz htt…",50,0
"Twinkle, twinkle little star Now I know how old you are   When were the first stars born? ICYMI http://t.co/309Lx1pmZU",10,16
"@DarkWingman Oops, that looks like a hiccup in the system. We're on it! Thanks for letting us know!",0,0
"@AstroDaveMD Thanks! Much appreciated! We miss having you around! :)",0,2
"Congratulations, @AstroDaveMD! Well deserved! MT “@SouthlakeCEO: Great honour to receive the Order of Ontario. http://t.co/zzJpZGQKVp”",9,18
"RT @NASA_Astronauts: “As far as the eye can see #Africa” #AstroButch http://t.co/KkKXOvel3n",1651,0
