tweet,retweetsCount,favoritesCount
"Tricks of the mind... in this picture I see #Sicily floating on a sea of clouds. http://t.co/ewnNghlcxU",229,481
"L+80-82: Diario di Bordo. La preparazione per la partenza dell'ultimo #ATV... http://t.co/Ykrpm0bGbB http://t.co/dXZBZA7VlQ",163,573
"(IT) Usando l'airlock giapponese e il tavolo scorrevole possiamo trasferire all'esterno il piccolo satellite. http://t.co/GS7FGJU3qA",109,336
"Using the Japanese airlock and its slide table we can transfer the small satellites outside. http://t.co/YygOuq3Oxy",185,400
"L+80-82: Logbook. The very last #ATV preparation and leak check for the undocking... https://t.co/xBoKggmKuW http://t.co/EB408JbQMb",256,850
"Good night from #space. Buona notte dallo spazio. http://t.co/atZVz5SEIA",2411,4366
"But a lot of clouds on Northern #Italy tonight. Ma tante nuvole sul nord Italia questa notte. http://t.co/F3PB8lBmMK",1127,1894
"RT @RikyUnreal: @AstroSamantha vero, cielo molto pulito. Anche in questo #timelapse la visibilità non era male http://t.co/VUCht0soDp",82,0
"Clear night today on both sides of the English channel. Notte serena oggi sulle due sponde della Manica. http://t.co/fwuT0s2Bdw",820,1431
"Good bye #ATV5! Arrivederci ATV5! http://t.co/q9FOcwUOh7",482,998
"@lucamaurelli :-)",4,20
"'E' il divin Galileo, che [...] con periglio trasse a la nativa liberta' le menti' Buon compleanno #Galileo.E grazie. http://t.co/EOkLtt9MSY",668,990
"Remembering #Galileo on his birthday. He showed us the way to ask the stars about the mysteries of the universe. http://t.co/pO3qJ8Osbb",2192,2951
"RT @ilpost: Le foto spaziali di @AstroSamantha, tra le cose più viste sul Post questa settimana http://t.co/5cJP2Dcb4G http://t.co/061QvUXt…",601,0
"RT @Avamposto42: L+76-79: Diario di Bordo. #Dragon è partito e con lui i vermi spaziali dell'esp. Epigenetics!  http://t.co/3XSNt3Ri9K http…",122,0
"RT @AstroTerry: #ATV departing #ISS today- it looked like an 'X-wing fighter' leaving. #SpaceVine timelapse https://t.co/WjmdQ4pBAT",1026,0
"L+76-79: Logbook. Dragon brought back exp C. elegans: space worms are safe &amp; sound on Earth! https://t.co/wB9Vto58tt http://t.co/tkJnSYmOx0",185,421
"L+76-79: Logbook. Dragon brought back exp C. elegans: space worms are safe &amp; sound on Earth! https://t.co/wB9Vto58tt http://t.co/teehi01aQR",146,369
"(IT) La nostra cara Soyuz mentre si riposa nel suo parcheggio spaziale appena fuori dalla finestra. http://t.co/jA3wlf4XfS",285,646
"Our dear #Soyuz spaceship resting at her parking spot just outside our window. http://t.co/3cfkZjE0xp",430,768
"Good night from #space. Buona notte dallo spazio. http://t.co/gP4Wrq3HOg",1777,3265
"Yes, I'm very familiar! MT @jtotheizzoe: where Drosophila live when they go to ISS and become Drosophilastron… http://t.co/Y2IYuB5O25",100,307
".@fabfazio Non è facile rispondere ma dopo aver visto questo devo dire... il riflesso della Luna sulla Terra ;) http://t.co/eXHq7cKXOl",1254,2119
"(IT) E nel frattempo questa era la vista di @AstroTerry... http://t.co/F8V5sv4lja",116,363
"And in the meantime @AstroTerry watched #ATV5 depart from the Russian docking compartment window. http://t.co/MLVu5X7hCM",185,390
"(IT) #ATV5 è partito! Con Sasha abbiamo monitorato la partenza dal Service Module... http://t.co/KwJchIOTzL",146,511
"Sasha and I had the task of monitoring the departure from the Service Module using camera views and telemetry.",48,209
"#ATV5 has departed! http://t.co/QdIqG98eaP",166,483
"Great! #SpaceInvader is staying with us! Let's find you a place... #space2iss http://t.co/1oFg2C2922",473,765
"Hey #SpaceInvader, #ATV5 just left #ISS... wasn't that the spacecraft that brought you up here? #space2iss http://t.co/LtUxXO4raR",146,400
"RT @Space_Station: .@esa #ATV5 leaves #ISS at 8:42am ET.",50,0
"RT @esaoperations: ATVCC confirms: We are GO for #ATV5 vehicle wakeup",60,0
"Somewhere on the planet: doesn't it look magical? / (IT) Da qualche parte sul pianeta...non sembra magico? http://t.co/S9SgPvACbM",503,1136
"RT @esaoperations: Today's #ATV5 undocking webcasts: 1400CET start (FR) via @CNES, 1415CET start (EN) via @NASA - access via http://t.co/Uv…",63,0
"(IT) Che ve ne pare di come il riflesso del Sole illumina questa insenatura in Baja California? http://t.co/ayCQEP0Ye9",232,697
"How do you like what the sunglint is making of this bay in Baja California? #HelloEarth http://t.co/ztrCazVbH1",172,477
"Good night from #space. Buona notte dallo spazio. http://t.co/zzOyseDUUR",2359,4096
".@elisatoffoli Grazie! Una piccola magia di luce vista da quassu'. http://t.co/zSqamEie0J",366,1008
"Hola #Mexico, a land between two oceans! Ciao Messico, un terra tra due oceani. #HelloEarth http://t.co/jfbrPzP21B",1169,1799
"There are things that only the darkness can frame. Turn off the light and turn on the imagination. #MilluminoDiMeno. http://t.co/kHzNRZrcFW",1125,1228
"(IT) Ci sono cose che solo il buio può incorniciare. Spegniamo le luci e accendiamo l'immaginazione. #MilluminoDiMeno http://t.co/Rv0cDkYZtA",1915,1639
"(IT) Il Gange, il fiume Indù più sacro, si distende nel suo ultimo tratto... #HelloEarth http://t.co/z5weJbBehQ",219,548
"Final stretch for the #Ganges river, most sacred river to Hindus.#HelloEarth http://t.co/8xUQdQkYh1",227,448
"(IT) Lungo il Reno da Colonia a Duisburg e la famosa Regione della Ruhr. Un saluto alla Germania e a @ESA_EAC! http://t.co/G4RNJfihtE",178,470
"Along the  Rhine from Cologne to Duisburg and the famous Ruhr area. Hello #Germany and hello @ESA_EAC ! http://t.co/i2nyPp1g3k",229,487
"RT @esaoperations: On board #ATV5, the #BUC (Break-up Camera) - which will record Georges' demise from inside - has been switched ON http:/…",54,0
"RT @Paxi_ESAKids: Celeb moment with my friend @astrosamantha who is talking to #sanremo2015 !! http://t.co/ELXpDBwk5j",196,658
"'Avrò cura di tutto quello che mi avete dato': dato che il 2015 è l'anno int. della Luce,oggi la sveglia era proprio Luce di @Elisatoffoli!",285,784
"Good night from #space. Buona notte dallo spazio. http://t.co/IJ8rnfVTxh",2256,4079
"Ci vediamo questa sera a @SanremoRai alle 21:40.  #Sanremo2015 @ASI_spazio @ESA_Italia @ItalianAirForce",526,1402
"RT @amoroso: 42 #Expedition42 timelapses! http://t.co/3kUmf2TzEw cc @Avamposto42 @ESA_Italia #Futura42 http://t.co/PN2gfT8bfs",32,0
"RT @Avamposto42: Grazie agli amici di #AstronautiCAST .... 42 timelapses per l'#expedition42! #Futura42 https://t.co/vuZOxML3pV http://t.co…",107,0
"(IT) Le cascate Vittoria, patrimonio #UNESCO di Zambia e Zimbabwe... riuscite a distinguerne il vapore dall'alto? http://t.co/W8orwRuP5p",239,601
"A challenge for you: can you spot the mist of the Victoria falls? A #WorldHeritage site in #Zambia &amp; #Zimbabwe. http://t.co/gAKl1JBsgj",154,384
"(IT) Un saluto a #Qatar e #Bahrain mentre il Golfo Persico è inondato di luce rosa. http://t.co/CfgGhpb0JT",177,470
"Hello #Qatar and #Bahrain, as the Persian Gulf is flooded by a soft pink light. #HelloEarth http://t.co/3yIlJRu2xe",209,502
"RT @esa: #IXV safely aboard recovery ship, in great shape! Heading back to Europe for full analysis.  http://t.co/TRovBGUlCS http://t.co/5t…",378,0
"(IT)Ciao Lanzarote! Famosa per la sua bellezza, dallo spazio si riesce davvero ad apprezzarne la ricchezza geologica. http://t.co/5Wcrlc7Eo0",267,576
"Hello #Lanzarote! Famously a beautifully islands, from #space you can really get a feel for the rich geology. http://t.co/lOXKBLJ03J",254,512
"Good night from #space. Buona notte dallo spazio. http://t.co/3w8kpUB6t6",2864,4847
"Have I mentioned lately how I like auroras? Vi ho detto di recente quanto mi piacciono le aurore? #HelloEarth http://t.co/kPTmGNoC1e",791,1582
"(IT) In questi giorni siamo visibili dall'Italia nei dintorni del tramonto. Oggi vi ho salutati! http://t.co/oxfBiRSmqQ",1376,2343
"@Alexpreeve I usually increase contrast and sometimes crop. The NASA public database has all the originals.",7,27
"(IT) Non distante da Timbuktu in Mali, il fiume Niger si divide in molti corsi, illuminati dal riflesso del Sole. http://t.co/TzqXJBzMmH",192,451
"Not far from Timbuktu in Mali, the river Niger splits in many streams, highlighted by the sunglint. http://t.co/1n1fmTUaDZ",160,390
"L+74/75: Diario di Bordo. Ieri abbiamo rimandato a casa Dragon! http://t.co/uq5yfxy9AT http://t.co/Pm4VW4Gf7N",143,445
"RT @esa_ixv: Separation of ESA’s Intermediate eXperimental Vehicle #IXV at 340 km altitude #VV04 #100minutemission http://t.co/F08m3EV4GR",136,0
"@luliluis Saluti!",6,21
"L+74 to L+75: Logbook. We have sent #Dragon back home yesterday! #SamLogbook #Futura42 https://t.co/NfucrIf7Iw http://t.co/hxdXJ5EyhP",170,448
"On some rare occasions you need sunglasses even on ISS, like releasing #Dragon just after sunrise in front of you. http://t.co/VdunHue1eF",523,1171
"@rita_armati Awesome, would LOVE to see it!",2,20
"RT @esa: Mobile gantry withdrawal complete for Vega #VV04 and #IXV. Join us live from 13:45 GMT for #100minutemission http://t.co/7feiukF5n5",39,0
"Hello #France! The Gulf of Saint- Malo on a winter day / (IT) Ciao Francia, un invernale Golfo di Saint-Malo. http://t.co/XyKUMnJPQB",273,565
"RT @ISS_Research: Science samples on the way back to scientists! “@elonmusk: Coming home http://t.co/V6f6h5u2Wz”",512,0
"#Dragon at release position today. Now it is about to splashdown. Good night from #space! Buona notte dallo spazio! http://t.co/6kh21KgTlF",773,1510
":-) MT @ilpost: Nel nuovo numero di @TopolinoIT c'è 'Samantha Paperinetti' http://t.co/p8f5zXM7jg http://t.co/j9fxHHubL1",786,1476
"Here she goes! Canadarm is moving #Dragon to the release position. Follow from 19:45 CET http://t.co/MFYMAE2T0e http://t.co/t8pBbE4OQn",371,788
"Just heard an unusual sound in Node 2... turns out #AstroButch is driving out the bolts that mate #Dragon to Station. Few hours to release!",86,236
"@emenietti To boldly go where no bird has gone before ;-)",10,43
"Hello #Venezuela and #Colombia!  / (IT) Un saluto a  Venezuela e Colombia dallo spazio! http://t.co/sxBTm76Ey6",1188,1328
"RT @AstroTerry: #Sunrise on release day for #dragon! http://t.co/FfbAJehJnZ",862,0
"I never get tired of taking pics of the #Bahamas! / (IT)  Non mi stanco mai di fotografare le #Bahamas! #HelloEarth http://t.co/FOvcX5tNqb",492,936
"I will be at #Expo2015 with my @ShortFoodMovie... and you? @esa @ASI_spazio @ItalianAirForce  http://t.co/kMVt04Jj7m http://t.co/Cl3LxYRyge",215,477
"(IT) Ciao California! Il Lago Salton e l'Imperial Valley ...che paesaggi contrastanti! http://t.co/2BowNBgjl8",258,624
"Hello #California! Salton sea and the Imperial Valley. What a contrast of landscapes. http://t.co/PoPKPM6MX6",283,566
"(IT) Il Delta dell'Okavango in Botswana. Spero di rivederlo ancora per fotografare il cambiare delle stagioni da qui! http://t.co/4fGSYlADyZ",147,383
"The Okavango Delta in #Botswana. Hope to catch it again, see the seasonal changes from #space! http://t.co/qBcwFqLebJ",112,289
"RT @AstroTerry: .@AstroSamantha and I kick off a year of 'reconfig', preparing for multiple docked cargo and manned vehicles http://t.co/9d…",204,0
"Central #Italy: hello to Toscana, Umbria and Lazio! / (IT) Un saluto dallo spazio a Toscana, Umbria e Lazio! http://t.co/9KFD89TJpn",903,1364
"(IT) Ciao #Venezuela! Il porto e la città di Coro, uno dei primi insediamenti coloniali, sono patrimonio #UNESCO. http://t.co/9SaCJXJAEy",327,525
"Hello #Venezuela! The port and city of Coro, one of the first colonial towns, is a #UNESCO #WorldHeritage site. http://t.co/t0H7x552TQ",408,548
"(IT) A volte sono i piccoli dettagli che catturano la mia attenzione, come queste isole nel Mar Rosso. http://t.co/Khk2g7I6XW",292,761
"Sometimes it's the little details that catch my attention, like these islands in the Red Sea. #HelloEarth http://t.co/ip2YT1tKOj",321,687
"Good night from #space! Buona notte dallo spazio! http://t.co/A8ZeRF3yJZ",1609,2976
"#Dragon leaves on Tuesday. No more cool shadows on its solar panels. Dragon parte martedi', addio ombre sui pannelli. http://t.co/xdSHwqeQvY",192,472
"RT @Rainmaker1973: Happy 5th birthday,Cupola &amp; Tranquillity node 3! @AstroSamantha @AstroTerry @ESA_History @astro_timpeake @astro_luca htt…",280,0
"@flat763893 :-)",4,22
"@Rainmaker1973 PMM goes to Node 3 forward. PMA-3, if I remember correctly, goes to Node 2 zenith and will get the IDA-2 installed.",4,29
"L+72/73: Diario di Bordo. Wow   è stata una settimana intensa!  Ma è tempo di raccontarvela... http://t.co/68XjxZmQ1A http://t.co/MLdut2McJA",228,614
"(IT) Mentre quasi scompare dietro i pannelli solari prima dell'alba: la costa est degli Stati Uniti da DC a Boston. http://t.co/QsxfrcBqEa",309,734
"Almost disappearing behind the solar panels before sunrise: the US East coast from DC to Boston. #HelloEarth http://t.co/noUNkSKxec",1404,2268
"L+72/73: Logbook. Wow, this has been a busy week! But we can still catch up a little bit... https://t.co/5JCa08cErX http://t.co/Ebr8DG0UPb",239,660
"(IT) Questo invece l'ho visto solo una volta: lo Stretto di Magellano e la Terra del Fuoco senza nuvole! http://t.co/TCUNZq1ZDo",290,670
"This, on the contrary, I've seen only once: the Strait of Magellan and la Tierra del Fuego free of clouds! http://t.co/13JCI263DE",356,695
".@fabfazio Grazie a te! Un piccolo regalo, la vista dalla mia finestra un'oretta fa. http://t.co/GzpclCnGyx",859,1906
"(IT) Mi rende sempre felice volare sopra questi luoghi bellissimi e ormai familiari della Patagonia. http://t.co/TOcGwSoOIa",398,1004
"Always happy to see this lovely sight that has become familiar in #Patagonia. http://t.co/WoLbeGpkoG",321,755
"Colors going wild! #SouthAfrica / (IT) I colori selvaggi del Sudafrica.  #ColorsOfTheEarth http://t.co/2owM618vW2",510,1015
"(IT) Ciao #Trentino! La valle dell'Adige e la parte nord del Lago di Garda viste dallo spazio. http://t.co/UP67u5x2um",657,1180
"Hello #Trentino! The valley of the Adige river and the Northern tip of Lake Garda. #HelloEarth http://t.co/cG2JXpG7vT",359,717
"The very Northern tip of #Madagascar! /(IT) L'estrema punta settentrionale del Madagascar! #HelloEarth http://t.co/vSeMIugFMB",432,910
"(IT) Nel giorno della nascita di U. Foscolo, ecco Zacinto! Quella che 'Né più mai toccherò le sacre sponde'. #Greece http://t.co/H2e7Nxntv5",979,1454
"Non vedo l'ora di mostrarvi dal vivo la vista dalla mia 'finestra'...Ci vediamo domani a #chefuoritempochefa alle 21! http://t.co/XZ6pnW3nJK",399,928
"RT @Avamposto42: Un'intervista inusuale ed 'elegante' di @stefacrono con... i vermi spaziali sulla #ISS!  http://t.co/sgOvikhr0l http://t.c…",50,0
"(IT) Ed eccolo che parte! Il rilascio di un piccolo satellite ieri... bello no? Contando di non rivederlo mai :-) http://t.co/WWRpnsfG0n",215,540
"There it goes! Small satellite deploy yesterday... cool, ah? Nothing personal, but I trust we won't meet again ;-) http://t.co/Zljt4kZrf3",485,830
"Buongiorno dalla #ISS, questo venerdì con le note di 'the great gig in the sky'! Immagino sappiate di chi... :-) @RaiNews #Futura42",137,365
"Good night from #space! Buona notte dallo spazio! http://t.co/SFOoyppGmL",2994,4702
"(IT) Ciao Kenya! Forte Jesus, a Mombasa - costruito dai portoghesi nel 16esimo secolo è patrimonio mondiale #UNESCO. http://t.co/Kt1YM151mW",493,1141
"Hello #Kenya! Fort Jesus, in Mombasa, is a 16th century Portuguese military fortification and a #Worldheritage site! http://t.co/UMYBct0pjA",403,592
"RT @Avamposto42: 'Sana, genuina e sostenibile': è una zuppa di legumi a gravità zero e... tutto gusto!  http://t.co/Wm8OCTf5ks http://t.co/…",92,0
"Like a wound in the Earth, the Grand Canyon / (IT) Come un taglio nella Terra, il Gran Canyon. #HelloEarth http://t.co/KfTuMgHxWm",347,661
"@Avamposto42 Nello spazio oltre a svolazzare diventano anche un'ottima zuppa! Ma lascio i dettagli a @stefano_polato http://t.co/fc2BnwZwmP",116,286
"RT @Avamposto42: Come gusto, proprietà e anche luogo i legumi di @slow_food_italy sono davvero... spaziali!  http://t.co/D9PQOnhuXa http://…",54,0
"(IT) So che ho già pubblicato altre foto di Londra... Ma di notte offre sempre una vista pazzesca! http://t.co/1MchAtZBmM",671,1246
"I already posted other pics of #London... but it's always an amazing view at night! http://t.co/vRCzFCwH60",1287,1562
"(IT)Ho tirato fuori il nostro 'materiale artistico' per un'occasione speciale: benvenuta Estonia in @esa! Tere Eesti! http://t.co/EMNMKChoE1",175,472
"I went to dig in our “art supplies” bag for a special occasion: welcome Estonia in the @ESA family. Tere Eesti! http://t.co/e90lZczHI4",299,597
"Good night from #space! Buona notte dallo spazio! http://t.co/LF713axbix",1327,2579
"RT @UNESCO: Italy’s support strengthens safeguarding of Myanmar's stunning heritage http://t.co/4K8I8rXLmZ v @UNESCO_AsiaPac http://t.co/ni…",231,0
"(IT) Guadalajara, Messico. L'Hospicio Cabañas ospita alcuni capolavori dell'arte Messicana ed è patrimonio #UNESCO. http://t.co/eQ5ZhMZaue",150,327
"Guadalajara in #Mexico. Hospicio Cabañas is decorated with masterpieces of Mexican art.  #WorldHeritage #UNESCO http://t.co/rLkC2HXQm4",204,409
"L+68-71: Diario di Bordo. Un altro appuntamento con i nostri vermi spaziali C. Elegans!  http://t.co/Ola5YgL46M http://t.co/Y3Qt1QHb5N",81,274
"L+68-71: Logbook. Another date with our space worms C. Elegans: 3rd generation is growing! https://t.co/dMFQ8FT3Nx http://t.co/AIA80Mfc0l",110,279
"(IT) Ciao Martinica, luogo di nascita di un buon rum, mi dicono! Riuscite a vedere il vulcano del monte Pelée? http://t.co/VGEfvoZKnj",234,543
"Hello #Martinique, birthplace of some great rum, I hear. Can you see the volcano Mt. Pelé? #HelloEarth http://t.co/3q2SP5Cd9r",238,470
"(IT) L'aeroporto Malpensa di #Milano e la Base di Cameri dell'@ItalianAirForce sui due lati del fiume Ticino. #Italia http://t.co/vki32Utc31",390,650
"Milan airport 'Malpensa' and @ItalianAirForce base Cameri on opposite sides of the Ticino river. #Italy http://t.co/jUwdq8iztk",244,464
". @I_We_Gaia yes, it was actually Node 3!",14,71
"Good morning #SpaceInvader... we already had breakfast! Hurry up, we have a lot of work to do today :) #space2iss http://t.co/fOYIrCHVzO",309,653
"One last peak before bedtime.  Un'ultima occhiata prima di dormire. http://t.co/u6VdwEYeeF",2221,3985
